"","pert_iname","mean","n","median","sd","sRGES"
"3893","BRD-K39522184",-0.069941990339201,10,-0.066101462452344,0.0412211250036366,-0.069941990339201
"11397","SB-258585",-0.0699389499886037,10,-0.0655875839224332,0.042128508101875,-0.0699389499886037
"3142","BRD-K30468800",-0.0699372712813047,4,-0.0677770595307742,0.0443284620922637,-0.0699372712813047
"11650","tetrindole",-0.0699333841392837,22,-0.072792749767166,0.0476149079945879,-0.0699333841392837
"10439","montelukast",-0.0699328960569615,8,-0.064905542632359,0.042714470018782,-0.0699328960569615
"8297","BRD-K91913968",-0.0699306639024532,8,-0.0673591746057713,0.0416565451722889,-0.0699306639024532
"1824","BRD-K14609189",-0.0699295024888346,8,-0.0662196433611677,0.04163210332579,-0.0699295024888346
"9650","fenoterol",-0.0699251821936071,14,-0.0691775708761315,0.0404438903899129,-0.0699251821936071
"9833","H-9",-0.0699170336322622,38,-0.071334703015557,0.0524218059203799,-0.0699170336322622
"10424","MLN-2238",-0.0699162656947769,108,-0.0493557394616084,0.0426272737729352,-0.0699162656947769
"11272","SA-247615",-0.0699080756743756,24,-0.071334703015557,0.0529577624186802,-0.0699080756743756
"10213","levomepromazine",-0.0699055827556599,8,-0.0667378973117788,0.0434516881662514,-0.0699055827556599
"11575","sulforaphane",-0.069905519697584,132,-0.0598185264259098,0.0512351988124363,-0.069905519697584
"12013","ZM-336372",-0.0698992524748713,90,-0.0613725470432444,0.0407980560552678,-0.0698992524748713
"3151","BRD-K30633722",-0.0698958614951018,6,-0.0710108013460882,0.0390603750332247,-0.0698958614951018
"269","barasertib",-0.0698926336211754,62,-0.0704613713040681,0.053710645612963,-0.0698926336211754
"6761","BRD-K73575094",-0.0698841597780088,4,-0.0680339076598096,0.0421602983042451,-0.0698841597780088
"10042","K784-3187",-0.0698818510463912,38,-0.0678331698464505,0.0485795471604344,-0.0698818510463912
"10787","pifithrin-alpha",-0.0698798107036904,42,-0.0688462393081629,0.0479633726999627,-0.0698798107036904
"1366","BRD-K08477148",-0.0698788882462563,4,-0.0719807169617384,0.0374391977157145,-0.0698788882462563
"1111","BRD-K05543852",-0.0698788882462563,4,-0.0697168907620747,0.0371775718286955,-0.0698788882462563
"5148","BRD-K54327934",-0.0698788882462563,4,-0.0710108013460882,0.0372824760026939,-0.0698788882462563
"6701","BRD-K72980834",-0.0698788882462563,4,-0.0697168907620747,0.0371775718286955,-0.0698788882462563
"2707","BRD-K25070860",-0.0698786326934166,4,-0.0672994866423519,0.0430463686713015,-0.0698786326934166
"910","BRD-K02882069",-0.0698762062162447,6,-0.0685849776622429,0.0395067727735687,-0.0698762062162447
"9207","cilnidipine",-0.0698677283006977,10,-0.0655714132286921,0.042392604663986,-0.0698677283006977
"11760","trimetozine",-0.0698652536411884,4,-0.0655680208374355,0.0455338864926638,-0.0698652536411884
"2932","BRD-K27961885",-0.0698577023549296,6,-0.0673753452995125,0.0423526682699569,-0.0698577023549296
"8109","BRD-K89401337",-0.0698577023549296,6,-0.0673753452995125,0.0423526682699569,-0.0698577023549296
"7220","BRD-K78797196",-0.0698506127762582,10,-0.0649081453943131,0.0420020296386768,-0.0698506127762582
"10999","RHO-kinase-inhibitor-III[rockout]",-0.069850147620177,84,-0.0530594431653121,0.0424162885728166,-0.069850147620177
"11707","tolazamide",-0.0698355134351078,32,-0.0652769231424996,0.0511905678573472,-0.0698355134351078
"5453","BRD-K58141791",-0.0698348772664143,6,-0.0649243160880542,0.0431300263086966,-0.0698348772664143
"274","BAY-11-7821",-0.0698304505447297,48,-0.0688462393081629,0.0441371542898719,-0.0698304505447297
"8865","BRD-K98834634",-0.0698300017944852,14,-0.071334703015557,0.053725410571091,-0.0698300017944852
"10847","prednisolone",-0.0698294082761082,44,-0.0714598755826619,0.048452171066262,-0.0698294082761082
"9791","granisetron",-0.0698285030538939,10,-0.0648893719386178,0.0420010619124807,-0.0698285030538939
"11350","SA-89735",-0.0698159695200508,8,-0.0786861494395103,0.0584455304425706,-0.0698159695200508
"5635","BRD-K60571253",-0.0698156853454573,6,-0.0669373938857758,0.0431669461802381,-0.0698156853454573
"2234","BRD-K19596098",-0.0698129231551714,6,-0.0688948967161343,0.0411035146421346,-0.0698129231551714
"485","BRD-A38425832",-0.0698113068230135,10,-0.0741068504959748,0.039556666589648,-0.0698113068230135
"9149","cerulenin",-0.06980771725726,100,-0.0605507342731432,0.0432490186506366,-0.06980771725726
"283","belinostat",-0.069806298313385,38,-0.071334703015557,0.0517144427561398,-0.069806298313385
"458","BRD-A28422330",-0.0698049048829632,6,-0.0669212231920347,0.0431690704267904,-0.0698049048829632
"10581","nocodazole",-0.0697993241125161,36,-0.0713508737092982,0.0567488666349534,-0.0697993241125161
"6220","BRD-K67470788",-0.0697869251807433,10,-0.071334703015557,0.0592492171383966,-0.0697869251807433
"6462","BRD-K70399291",-0.0697826117314396,6,-0.0670541115779352,0.042517463170929,-0.0697826117314396
"11448","semaxanib",-0.0697825229643314,8,-0.066238416816863,0.0420862542969402,-0.0697825229643314
"3959","BRD-K40274786",-0.0697751855548697,8,-0.0771362510142068,0.0594018029279507,-0.0697751855548697
"11417","SCH-79797",-0.0697745857138161,70,-0.0493557394616084,0.0437520888552964,-0.0697745857138161
"243","azacitidine",-0.0697709694504383,38,-0.0701645483095483,0.0395808876841438,-0.0697709694504383
"1090","BRD-K05331696",-0.0697699026457003,20,-0.0667378973117788,0.0528831655913084,-0.0697699026457003
"2850","BRD-K26968982",-0.0697675772041571,8,-0.0683814593457489,0.038868045377622,-0.0697675772041571
"8402","BRD-K93127801",-0.0697673812573748,8,-0.0654331398669261,0.0420882454894289,-0.0697673812573748
"4525","BRD-K46791751",-0.0697664224866423,12,-0.071497787852872,0.0390158310806476,-0.0697664224866423
"10169","L-732138",-0.069750195526274,4,-0.066101462452344,0.0418727551161585,-0.069750195526274
"7799","BRD-K85822033",-0.0697499233927902,14,-0.0661496032456525,0.0396649349342482,-0.0697499233927902
"633","BRD-A93975555",-0.0697495001356189,16,-0.0655518501436943,0.0412005887318383,-0.0697495001356189
"4360","BRD-K44916273",-0.0697478430787302,6,-0.0682958691828846,0.0424614018886596,-0.0697478430787302
"949","BRD-K03371390",-0.0697462596305758,14,-0.0655714132286921,0.0414932371320548,-0.0697462596305758
"115","AM-281",-0.0697446780474893,16,-0.0691937415698726,0.0505804959867201,-0.0697446780474893
"11609","taxifolin",-0.0697411430053786,14,-0.0655714132286921,0.0414932746501731,-0.0697411430053786
"1600","BRD-K11826883",-0.0697402368659734,6,-0.0687086360324242,0.0408205800147209,-0.0697402368659734
"93","alimemazine",-0.0697399445185777,14,-0.0720387112418446,0.0510956051277438,-0.0697399445185777
"11461","siguazodan",-0.069739460175301,4,-0.0688478448187854,0.0428862171065818,-0.069739460175301
"5866","BRD-K63261117",-0.0697339002467442,6,-0.0649695493525121,0.0423750377365027,-0.0697339002467442
"10283","manumycin-a",-0.0697306322272647,172,-0.0635222301296135,0.0470355465486899,-0.0697306322272647
"10639","olvanil",-0.0697302247108224,8,-0.0667378973117788,0.0433317416122354,-0.0697302247108224
"5405","BRD-K57443339",-0.0697232894815599,4,-0.0688316741250443,0.0428897409586509,-0.0697232894815599
"7647","BRD-K84023371",-0.0697229071411856,14,-0.0689545846795537,0.0385347764509624,-0.0697229071411856
"3103","BRD-K30064966",-0.069721892418351,34,-0.0646167468537005,0.0444582739303499,-0.069721892418351
"2571","BRD-K23657553",-0.0697212654438924,6,-0.0713508737092982,0.0677346905516115,-0.0697212654438924
"873","BRD-K02341409",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"1369","BRD-K08570368",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"1523","BRD-K10682047",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"1675","BRD-K12791594",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"1917","BRD-K15849229",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"3124","BRD-K30316035",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"3174","BRD-K30822915",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"3638","BRD-K36558227",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"4021","BRD-K41042783",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"4861","BRD-K50965411",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5106","BRD-K53798768",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5303","BRD-K56215045",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5483","BRD-K58560613",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5626","BRD-K60462241",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5630","BRD-K60477859",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5682","BRD-K61051532",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"6373","BRD-K69420053",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"6733","BRD-K73282213",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"6804","BRD-K74109371",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"7394","BRD-K80866161",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"7616","BRD-K83675132",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"7760","BRD-K85322309",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"7920","BRD-K87286000",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"8117","BRD-K89479751",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"8538","BRD-K94834134",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"8565","BRD-K95195947",-0.0697168907620747,2,-0.0697168907620747,0.0439035497480948,-0.0697168907620747
"5559","BRD-K59556282",-0.0697097951622979,12,-0.0669407862770325,0.041062591459018,-0.0697097951622979
"11789","TWS-119",-0.0697074283178042,60,-0.0734054031857306,0.053091976685347,-0.0697074283178042
"7569","BRD-K83007718",-0.0697001926477717,4,-0.0672657169396581,0.0420192187447507,-0.0697001926477717
"3775","BRD-K37940862",-0.06968545197457,22,-0.0683101593253728,0.0477420444158577,-0.06968545197457
"9507","elesclomol",-0.0696758826034521,54,-0.0613725470432444,0.0427783055891328,-0.0696758826034521
"10757","phenethyl-isothiocyanate",-0.0696667089148533,42,-0.0688462393081629,0.0438312968769026,-0.0696667089148533
"957","BRD-K03464662",-0.0696654292920055,4,-0.0672333755521759,0.0420190317413341,-0.0696654292920055
"8510","BRD-K94544211",-0.0696587921681306,20,-0.071334703015557,0.0490720623952839,-0.0696587921681306
"6668","BRD-K72505034",-0.0696509691227666,4,-0.0675363468519307,0.0428100331849635,-0.0696509691227666
"11037","robustic-acid",-0.0696467969003158,6,-0.0660577290374025,0.0429482991513314,-0.0696467969003158
"10864","procyclidine",-0.0696451822547932,6,-0.0660553070691186,0.042944907213773,-0.0696451822547932
"3117","BRD-K30229575",-0.0696355936472263,12,-0.0720566194300349,0.0539476713070711,-0.0696355936472263
"10264","LY-294002",-0.0696344156033408,324,-0.0755297023504825,0.0419551845768212,-0.0696344156033408
"10649","ornidazole",-0.0696344017922991,6,-0.0660391363753775,0.04294699108366,-0.0696344017922991
"10771","phloretin",-0.0696323791982628,98,-0.0641519356689584,0.0451701731768663,-0.0696323791982628
"5468","BRD-K58347372",-0.0696260095895291,14,-0.0675175733962354,0.040725781608158,-0.0696260095895291
"9950","indinavir",-0.069604091526219,8,-0.0660553070691186,0.0419620365104816,-0.069604091526219
"358","BL003-049-HDAC3",-0.0696034565167883,14,-0.0751929620712771,0.050380258378388,-0.0696034565167883
"10892","PSB-06126",-0.0696033783820078,12,-0.0695295431393219,0.0517034349275375,-0.0696033783820078
"10939","quiflapon",-0.0696009301347107,68,-0.0575219309878501,0.0405708608772382,-0.0696009301347107
"2374","BRD-K21037590",-0.0695999056486028,8,-0.0691837027682891,0.0392616699665269,-0.0695999056486028
"9639","felbamate",-0.0695991365662548,6,-0.079243884700784,0.0769633115622589,-0.0695991365662548
"10543","nicardipine",-0.0695903692697985,44,-0.0626938889173495,0.0472873275755212,-0.0695903692697985
"385","brazilin",-0.0695850934775907,18,-0.071334703015557,0.0510127407111537,-0.0695850934775907
"10078","KO-143",-0.0695845906908387,62,-0.0556700791359983,0.0434140245498002,-0.0695845906908387
"3870","BRD-K39187410",-0.069573496529074,12,-0.071334703015557,0.0537686482465346,-0.069573496529074
"10306","mebendazole",-0.0695617800318746,112,-0.0678331698464505,0.0490128981422358,-0.0695617800318746
"10240","lonidamine",-0.0695586452012993,60,-0.0625717806902968,0.0419273944927166,-0.0695586452012993
"9776","gossypol",-0.0695563147339999,62,-0.0701012963247568,0.0420312107512964,-0.0695563147339999
"4754","BRD-K49630153",-0.0695526114912295,20,-0.0667588740849415,0.0475126262927206,-0.0695526114912295
"11257","SA-242443",-0.0695493673792575,6,-0.0675727548537702,0.0414536509303021,-0.0695493673792575
"9409","digitoxin",-0.0695491788279185,32,-0.071334703015557,0.0554791078990828,-0.0695491788279185
"10276","M-3M3FBS",-0.069546930292402,60,-0.0493557394616084,0.0418900450481274,-0.069546930292402
"528","BRD-A57107094",-0.0695463979945371,10,-0.071334703015557,0.0571049591211275,-0.0695463979945371
"11015","RITA",-0.069534163436294,54,-0.0494809120287133,0.0436003541944065,-0.069534163436294
"397","BRD-A04172077",-0.0695308525066731,10,-0.0696599692887155,0.0408678076739027,-0.0695308525066731
"5883","BRD-K63399564",-0.0695272464003931,6,-0.0746470789970058,0.0787961550187304,-0.0695272464003931
"12003","zileuton",-0.0695117606197808,34,-0.071334703015557,0.0488151648580096,-0.0695117606197808
"9945","imiquimod",-0.0694936282448209,24,-0.0691430221674811,0.0488477994270844,-0.0694936282448209
"568","BRD-A72796238",-0.0694896498912442,18,-0.0672658442004828,0.0376503640350013,-0.0694896498912442
"10692","parbendazole",-0.0694882085162305,66,-0.0690113303202328,0.0485911094774231,-0.0694882085162305
"11744","triacsin-c",-0.0694858811465699,38,-0.0688462393081629,0.0492044398066741,-0.0694858811465699
"1997","BRD-K16714380",-0.0694842666961605,8,-0.0664831489467608,0.0412264947125653,-0.0694842666961605
"3623","BRD-K36333904",-0.0694832311180258,10,-0.0664831489467608,0.0408264415151504,-0.0694832311180258
"9978","irsogladine",-0.0694817880344583,10,-0.0655714132286921,0.0416826362811801,-0.0694817880344583
"11550","STOCK1S-03920",-0.069481730103655,10,-0.0729312054535187,0.0641266454519171,-0.069481730103655
"76","AG-99",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"113","ALX-5407",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"593","BRD-A81389811",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"2888","BRD-K27520107",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"5809","BRD-K62578746",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"7924","BRD-K87338781",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"8269","BRD-K91691979",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"9039","BU-226",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"9287","CS-1657",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"9339","daphnetin",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"9893","hydroquinine",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"9921","ICI-204448",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"10093","KU-C103868",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"10520","naringin",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"11032","RO-25-6981",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"11481","solifenacin",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"11921","W-5",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"11925","WAY-161503",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"11928","WAY-629",-0.0694790888054867,2,-0.0694790888054867,0.0557119182421218,-0.0694790888054867
"9956","ingenol",-0.069474380858423,152,-0.0652601627214296,0.0488479699467574,-0.069474380858423
"9093","carbacyclin",-0.0694738665448116,14,-0.0659643986321139,0.039371801554723,-0.0694738665448116
"11239","SA-1938757",-0.0694735684084676,10,-0.0757423515316776,0.0548084899711113,-0.0694735684084676
"10072","KM-03472SC",-0.0694687814937897,4,-0.066101462452344,0.0429223928713192,-0.0694687814937897
"2633","BRD-K24214483",-0.0694667642954757,10,-0.071334703015557,0.0564001266007661,-0.0694667642954757
